Epoch_UTC,0.3_Bin,0.374_Bin,0.465_Bin,0.579_Bin,0.721_Bin,0.897_Bin,1.117_Bin,1.391_Bin,1.732_Bin,2.156_Bin,2.685_Bin,3.343_Bin,4.162_Bin,5.182_Bin,6.451_Bin,8.031_Bin,10.0_Bin,Deadtime_(s),Temperature_(C),Humidity_(%),Ambient_Pressure_(kPa),Alarms,Errors,
1628276838.0,825542.0,504116.0,302621.0,112513.0,43789.0,38519.0,11158.0,6220.0,3531.0,988.0,169.0,43.0,26.0,2.0,2.0,0.0,1.0,15.159626,32.634,0.0,100.732,0.0,0.0,0.0
1628276898.0,842966.0,511750.0,310457.0,114055.0,43622.0,39450.0,10937.0,6305.0,3769.0,1006.0,166.0,55.0,16.0,1.0,3.0,0.0,1.0,15.419147,32.755,0.0,100.732,0.0,0.0,0.0
1628276958.0,845952.0,511350.0,309931.0,113493.0,44241.0,39273.0,11163.0,6467.0,3748.0,1015.0,180.0,41.0,18.0,4.0,1.0,0.0,0.0,15.369205,32.859,0.0,100.735,0.0,0.0,0.0
1628277018.0,851057.0,519068.0,316147.0,115538.0,44777.0,39996.0,11495.0,6435.0,3781.0,1017.0,185.0,45.0,11.0,3.0,1.0,0.0,0.0,15.601853,32.96,0.0,100.736,0.0,0.0,0.0
1628277078.0,852748.0,520954.0,315019.0,114500.0,44310.0,39608.0,11404.0,6398.0,3880.0,1054.0,190.0,57.0,12.0,0.0,1.0,1.0,0.0,15.577565,33.06,0.0,100.735,0.0,0.0,0.0
1628277138.0,851244.0,518863.0,314806.0,113737.0,43535.0,39653.0,11279.0,6561.0,3780.0,1044.0,176.0,45.0,19.0,3.0,1.0,0.0,0.0,15.626017,33.163,0.0,100.736,0.0,0.0,0.0
1628277198.0,661344.0,333900.0,162499.0,50530.0,16026.0,12067.0,3114.0,1601.0,800.0,179.0,39.0,7.0,6.0,6.0,3.0,5.0,5.0,8.970232,33.277,0.0,100.736,0.0,0.0,0.0
1628277258.0,667940.0,334037.0,159382.0,48192.0,14960.0,10629.0,2591.0,1368.0,659.0,126.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,8.858948,33.375,0.0,100.736,0.0,0.0,0.0
1628277318.0,842785.0,509227.0,303093.0,107648.0,41336.0,34509.0,9947.0,5709.0,3412.0,1008.0,166.0,41.0,18.0,6.0,2.0,1.0,2.0,14.314631,33.473,0.0,100.741,0.0,0.0,0.0
1628277378.0,877941.0,544164.0,331890.0,120981.0,47098.0,39691.0,11674.0,6654.0,4038.0,1119.0,189.0,57.0,14.0,4.0,1.0,0.0,0.0,15.52778,33.575,0.0,100.743,0.0,0.0,0.0
1628277438.0,676572.0,342856.0,167836.0,51258.0,15848.0,12175.0,3026.0,1642.0,798.0,138.0,14.0,12.0,2.0,2.0,2.0,1.0,2.0,9.029023,33.672,0.0,100.745,0.0,0.0,0.0
1628277498.0,674741.0,339386.0,160170.0,48267.0,14630.0,10606.0,2425.0,1319.0,587.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807234,33.773,0.0,100.742,0.0,0.0,0.0
1628277558.0,858304.0,520032.0,311739.0,109952.0,41446.0,35691.0,10382.0,5966.0,3521.0,940.0,169.0,40.0,10.0,5.0,2.0,0.0,1.0,14.697964,33.865,0.0,100.746,0.0,0.0,0.0
1628277618.0,877178.0,535764.0,322261.0,114623.0,43244.0,37276.0,11114.0,6372.0,3737.0,1034.0,169.0,50.0,12.0,2.0,2.0,0.0,0.0,15.200318,33.95,0.0,100.748,0.0,0.0,0.0
1628277678.0,697330.0,362328.0,182878.0,57425.0,19129.0,15148.0,4030.0,2105.0,1170.0,318.0,40.0,11.0,4.0,3.0,1.0,2.0,1.0,9.701005,34.044,0.0,100.746,0.0,0.0,0.0
1628277738.0,651904.0,319011.0,149396.0,44037.0,13241.0,9415.0,2323.0,1195.0,555.0,112.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,8.347326,34.133,0.0,100.747,0.0,0.0,0.0
1628277798.0,853935.0,511812.0,304867.0,106784.0,39581.0,34267.0,9881.0,5455.0,3270.0,934.0,180.0,63.0,18.0,7.0,2.0,3.0,1.0,14.440256,34.222,0.0,100.753,0.0,0.0,0.0
1628277858.0,870990.0,531643.0,319653.0,114952.0,43644.0,37696.0,10874.0,6346.0,3803.0,1042.0,187.0,54.0,15.0,6.0,0.0,1.0,0.0,15.166947,34.317,0.0,100.759,0.0,0.0,0.0
1628277918.0,654573.0,335700.0,168071.0,53335.0,16946.0,13354.0,3505.0,1841.0,1022.0,184.0,29.0,6.0,2.0,2.0,0.0,0.0,0.0,9.018429,34.409,0.0,100.764,0.0,0.0,0.0
1628277978.0,655262.0,331656.0,160678.0,49514.0,15459.0,11401.0,2797.0,1491.0,752.0,199.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,8.812488,34.488,0.0,100.766,0.0,0.0,0.0
1628278038.0,853382.0,522404.0,319064.0,115969.0,44771.0,38503.0,11112.0,6339.0,3714.0,1005.0,171.0,47.0,14.0,2.0,3.0,4.0,2.0,15.090199,34.564,0.0,100.761,0.0,0.0,0.0
1628278098.0,869344.0,540560.0,331667.0,122437.0,47622.0,40749.0,11802.0,6625.0,3995.0,1112.0,181.0,54.0,12.0,2.0,0.0,0.0,0.0,15.663005,34.651,0.0,100.763,0.0,0.0,0.0
1628278158.0,863467.0,540487.0,337974.0,126900.0,50990.0,42959.0,12661.0,7126.0,4232.0,1172.0,198.0,42.0,15.0,5.0,0.0,1.0,0.0,15.838737,34.725,0.0,100.765,0.0,0.0,0.0
